code,name,c_name
600531,豫光金铅,固废处理
600545,卓郎智能,固废处理
600649,城投控股,固废处理
600724,宁波富达,固废处理
600726,华电能源,固废处理
600835,上海机电,固废处理
600864,哈投股份,固废处理
601992,金隅股份,固废处理
603568,伟明环保,固废处理
603588,高能环境,固废处理
000005,世纪星源,固废处理
000027,深圳能源,固废处理
000407,胜利股份,固废处理
000425,徐工机械,固废处理
000532,华金资本,固废处理
000546,金圆股份,固废处理
000652,泰达股份,固废处理
000826,启迪桑德,固废处理
000900,现代投资,固废处理
000939,凯迪生态,固废处理
002015,霞客环保,固废处理
002255,海陆重工,固废处理
002340,格林美,固废处理
002442,龙星化工,固废处理
002479,富春环保,固废处理
002616,长青集团,固废处理
002645,华宏科技,固废处理
002663,普邦股份,固废处理
002672,东江环保,固废处理
300090,盛运环保,固废处理
300172,中电环保,固废处理
300190,维尔利,固废处理
300385,雪浪环境,固废处理
600027,华电国际,分拆上市
600085,同仁堂,分拆上市
600096,云天化,分拆上市
600100,同方股份,分拆上市
600138,中青旅,分拆上市
600169,太原重工,分拆上市
600196,复星医药,分拆上市
600258,首旅酒店,分拆上市
600266,北京城建,分拆上市
600288,大恒科技,分拆上市
600330,天通股份,分拆上市
600352,浙江龙盛,分拆上市
600525,长园集团,分拆上市
600572,康恩贝,分拆上市
600596,新安股份,分拆上市
600635,大众公用,分拆上市
600718,东软集团,分拆上市
600739,辽宁成大,分拆上市
600770,综艺股份,分拆上市
600790,轻纺城,分拆上市
600795,国电电力,分拆上市
600797,浙大网新,分拆上市
600812,华北制药,分拆上市
600826,兰生股份,分拆上市
600867,通化东宝,分拆上市
600880,博瑞传播,分拆上市
600884,杉杉股份,分拆上市
600895,张江高科,分拆上市
600900,长江电力,分拆上市
601991,大唐发电,分拆上市
000009,中国宝安,分拆上市
000021,深科技,分拆上市
000039,中集集团,分拆上市
000040,东旭蓝天,分拆上市
000062,深圳华强,分拆上市
000063,中兴通讯,分拆上市
000301,东方市场,分拆上市
000428,华天酒店,分拆上市
000503,海虹控股,分拆上市
000551,创元科技,分拆上市
000652,泰达股份,分拆上市
000661,长春高新,分拆上市
000676,智度股份,分拆上市
000682,东方电子,分拆上市
000701,厦门信达,分拆上市
000839,中信国安,分拆上市
000915,山大华特,分拆上市
000917,电广传媒,分拆上市
000931,中 关 村,分拆上市
000938,紫光股份,分拆上市
000988,华工科技,分拆上市
000990,诚志股份,分拆上市
002008,大族激光,分拆上市
002010,传化智联,分拆上市
002038,双鹭药业,分拆上市
002054,德美化工,分拆上市
002091,江苏国泰,分拆上市
002101,广东鸿图,分拆上市
002123,梦网集团,分拆上市
600075,新疆天业,生态农业
600143,金发科技,生态农业
600354,敦煌种业,生态农业
600371,万向德农,生态农业
600803,新奥股份,生态农业
000713,丰乐种业,生态农业
000860,顺鑫农业,生态农业
000902,新洋丰,生态农业
000998,隆平高科,生态农业
002041,登海种业,生态农业
002157,正邦科技,生态农业
002170,芭田股份,生态农业
002215,诺 普 信,生态农业
002263,大 东 南,生态农业
002385,大北农,生态农业
002470,金正大,生态农业
002539,云图控股,生态农业
002588,史丹利,生态农业
300087,荃银高科,生态农业
300106,西部牧业,生态农业
300189,神农基因,生态农业
300387,富邦股份,生态农业
600908,无锡银行,次新股
600909,华安证券,次新股
600919,江苏银行,次新股
600926,杭州银行,次新股
600936,广西广电,次新股
600977,中国电影,次新股
600996,贵广网络,次新股
601020,华钰矿业,次新股
601127,小康股份,次新股
601128,常熟银行,次新股
601163,三角轮胎,次新股
601229,上海银行,次新股
601500,通用股份,次新股
601595,上海电影,次新股
601611,中国核建,次新股
601811,新华文轩,次新股
601882,海天精工,次新股
601900,南方传媒,次新股
601966,玲珑轮胎,次新股
601997,贵阳银行,次新股
603007,花王股份,次新股
603016,新宏泰,次新股
603027,千禾味业,次新股
603028,赛福天,次新股
603029,天鹅股份,次新股
603031,安德利,次新股
603033,三维股份,次新股
603036,如通股份,次新股
603058,永吉股份,次新股
603060,国检集团,次新股
603067,振华股份,次新股
603069,海汽集团,次新股
603090,宏盛股份,次新股
603098,森特股份,次新股
603101,汇嘉时代,次新股
603131,上海沪工,次新股
603159,上海亚虹,次新股
603160,汇顶科技,次新股
603189,网达软件,次新股
603203,快克股份,次新股
603258,电魂网络,次新股
603299,井神股份,次新股
603313,梦百合,次新股
603319,湘油泵,次新股
603322,超讯通信,次新股
603323,吴江银行,次新股
603336,宏辉果蔬,次新股
603339,四方冷链,次新股
603377,东方时尚,次新股
603389,亚振家居,次新股
603393,新天然气,次新股
603416,信捷电气,次新股
603421,鼎信通讯,次新股
603515,欧普照明,次新股
603520,司太立,次新股
603528,多伦科技,次新股
603556,海兴电力,次新股
603559,中通国脉,次新股
603569,长久物流,次新股
603577,汇金通,次新股
603585,苏利股份,次新股
603608,天创时尚,次新股
603633,徕木股份,次新股
603658,安图生物,次新股
603660,苏州科达,次新股
603663,三祥新材,次新股
603667,五洲新春,次新股
603701,德宏股份,次新股
603708,家家悦,次新股
603716,塞力斯,次新股
603726,朗迪集团,次新股
603727,博迈科,次新股
603737,三棵树,次新股
603738,泰晶科技,次新股
603777,来伊份,次新股
603778,乾景园林,次新股
603779,威龙股份,次新股
603798,康普顿,次新股
603816,顾家家居,次新股
603819,神力股份,次新股
603822,嘉澳环保,次新股
603823,百合花,次新股
603843,正平股份,次新股
603858,步长制药,次新股
603859,能科股份,次新股
603861,白云电器,次新股
603868,飞科电器,次新股
603878,武进不锈,次新股
603887,城地股份,次新股
603888,新华网,次新股
603900,莱绅通灵,次新股
603909,合诚股份,次新股
603919,金徽酒,次新股
603928,兴业股份,次新股
603958,哈森股份,次新股
603959,百利科技,次新股
603977,国泰集团,次新股
603986,兆易创新,次新股
603987,康德莱,次新股
603990,麦迪科技,次新股
001979,招商蛇口,次新股
002777,久远银海,次新股
002778,高科石化,次新股
002787,华源控股,次新股
002788,鹭燕医药,次新股
002789,建艺集团,次新股
002790,瑞尔特,次新股
002791,坚朗五金,次新股
002792,通宇通讯,次新股
002793,东音股份,次新股
002795,永和智控,次新股
002796,世嘉科技,次新股
002797,第一创业,次新股
002798,帝王洁具,次新股
002799,环球印务,次新股
002800,天顺股份,次新股
002801,微光股份,次新股
002802,洪汇新材,次新股
002803,吉宏股份,次新股
002805,丰元股份,次新股
002806,华锋股份,次新股
002807,江阴银行,次新股
002808,苏州恒久,次新股
002809,红墙股份,次新股
002810,山东赫达,次新股
002811,亚泰国际,次新股
002812,创新股份,次新股
002813,路畅科技,次新股
002815,崇达技术,次新股
002816,和科达,次新股
002817,黄山胶囊,次新股
002818,富森美,次新股
002819,东方中科,次新股
002820,桂发祥,次新股
002821,凯莱英,次新股
002822,中装建设,次新股
002823,凯中精密,次新股
002825,纳尔股份,次新股
002826,易明医药,次新股
002827,高争民爆,次新股
002828,贝肯能源,次新股
002829,星网宇达,次新股
002830,名雕股份,次新股
002831,裕同科技,次新股
002832,比音勒芬,次新股
300474,景嘉微,次新股
300484,蓝海华腾,次新股
300490,华自科技,次新股
300491,通合科技,次新股
300494,盛天网络,次新股
300499,高澜股份,次新股
300500,启迪设计,次新股
300501,海顺新材,次新股
300502,新易盛,次新股
300503,昊志机电,次新股
300505,川金诺,次新股
300506,名家汇,次新股
300507,苏奥传感,次新股
300508,维宏股份,次新股
300509,新美星,次新股
300510,金冠电气,次新股
300511,雪榕生物,次新股
300512,中亚股份,次新股
300513,恒泰实达,次新股
300515,三德科技,次新股
300516,久之洋,次新股
300517,海波重科,次新股
300518,盛讯达,次新股
300519,新光药业,次新股
300520,科大国创,次新股
300521,爱司凯,次新股
300522,世名科技,次新股
300523,辰安科技,次新股
300525,博思软件,次新股
300526,中潜股份,次新股
300527,华舟应急,次新股
300528,幸福蓝海,次新股
300529,健帆生物,次新股
300530,达志科技,次新股
300531,优博讯,次新股
300532,今天国际,次新股
300533,冰川网络,次新股
300534,陇神戎发,次新股
300535,达威股份,次新股
300536,农尚环境,次新股
300537,广信材料,次新股
300538,同益股份,次新股
300539,横河模具,次新股
300540,深冷股份,次新股
300541,先进数通,次新股
300542,新晨科技,次新股
300543,朗科智能,次新股
300545,联得装备,次新股
300546,雄帝科技,次新股
300547,川环科技,次新股
300548,博创科技,次新股
300549,优德精密,次新股
300550,和仁科技,次新股
300551,古鳌科技,次新股
300552,万集科技,次新股
300553,集智股份,次新股
300555,路通视信,次新股
300556,丝路视觉,次新股
300557,理工光科,次新股
300558,贝达药业,次新股
300559,佳发安泰,次新股
300560,中富通,次新股
300561,汇金科技,次新股
300562,乐心医疗,次新股
300563,神宇股份,次新股
300565,科信技术,次新股
300566,激智科技,次新股
300567,精测电子,次新股
300568,星源材质,次新股
300569,天能重工,次新股
300570,太辰光,次新股
300571,平治信息,次新股
300572,安车检测,次新股
300573,兴齐眼药,次新股
300575,中旗股份,次新股
300576,容大感光,次新股
300577,开润股份,次新股
300579,数字认证,次新股
300581,晨曦航空,次新股
600089,特变电工,风能
600112,*ST天成,风能
600163,中闽能源,风能
600192,长城电工,风能
600236,桂冠电力,风能
600290,华仪电气,风能
600366,宁波韵升,风能
600396,金山股份,风能
600416,湘电股份,风能
600425,*ST青松,风能
600483,福能股份,风能
600505,西昌电力,风能
600540,*ST新赛,风能
600550,保变电气,风能
600578,京能电力,风能
600583,海油工程,风能
600605,汇通能源,风能
600642,申能股份,风能
600653,申华控股,风能
600744,华银电力,风能
600765,中航重机,风能
600795,国电电力,风能
600818,中路股份,风能
600863,内蒙华电,风能
600864,哈投股份,风能
600875,东方电气,风能
601016,节能风电,风能
601218,吉鑫科技,风能
601558,*ST锐电,风能
601727,上海电气,风能
000027,深圳能源,风能
000507,珠海港,风能
000539,粤电力Ａ,风能
000616,海航投资,风能
000656,金科股份,风能
000720,新能泰山,风能
000767,漳泽电力,风能
000836,鑫茂科技,风能
000862,银星能源,风能
000875,吉电股份,风能
000883,湖北能源,风能
000958,东方能源,风能
000966,长源电力,风能
000970,中科三环,风能
000993,闽东电力,风能
002009,天奇股份,风能
002060,粤 水 电,风能
002080,中材科技,风能
002122,天马股份,风能
002130,沃尔核材,风能
002164,宁波东力,风能
002201,九鼎新材,风能
002202,金风科技,风能
002451,摩恩电气,风能
002487,大金重工,风能
002531,天顺风能,风能
002576,通达动力,风能
002669,康达新材,风能
002689,远大智能,风能
300004,南风股份,风能
300095,华伍股份,风能
300129,泰胜风能,风能
300187,永清环保,风能
300274,阳光电源,风能
300304,云意电气,风能
300443,金雷风电,风能
300569,天能重工,风能
600000,浦发银行,信托重仓
600009,上海机场,信托重仓
600027,华电国际,信托重仓
600067,冠城大通,信托重仓
600086,东方金钰,信托重仓
600106,重庆路桥,信托重仓
600123,兰花科创,信托重仓
600183,生益科技,信托重仓
600235,民丰特纸,信托重仓
600316,洪都航空,信托重仓
600331,宏达股份,信托重仓
600369,西南证券,信托重仓
600372,中航电子,信托重仓
600383,金地集团,信托重仓
600470,六国化工,信托重仓
600499,科达洁能,信托重仓
600525,长园集团,信托重仓
600577,精达股份,信托重仓
600585,海螺水泥,信托重仓
600586,金晶科技,信托重仓
600587,新华医疗,信托重仓
600639,浦东金桥,信托重仓
600643,爱建集团,信托重仓
600645,中源协和,信托重仓
600663,陆家嘴,信托重仓
600666,奥瑞德,信托重仓
600690,青岛海尔,信托重仓
600703,三安光电,信托重仓
600712,南宁百货,信托重仓
600713,南京医药,信托重仓
600724,宁波富达,信托重仓
600739,辽宁成大,信托重仓
600782,新钢股份,信托重仓
600794,保税科技,信托重仓
600827,百联股份,信托重仓
600859,王府井,信托重仓
600863,内蒙华电,信托重仓
600971,恒源煤电,信托重仓
600973,宝胜股份,信托重仓
600982,宁波热电,信托重仓
601009,南京银行,信托重仓
601018,宁波港,信托重仓
601139,深圳燃气,信托重仓
601169,北京银行,信托重仓
601288,农业银行,信托重仓
601555,东吴证券,信托重仓
601688,华泰证券,信托重仓
601808,中海油服,信托重仓
601880,大连港,信托重仓
601918,新集能源,信托重仓
601933,永辉超市,信托重仓
601992,金隅股份,信托重仓
000046,泛海控股,信托重仓
000049,德赛电池,信托重仓
000063,中兴通讯,信托重仓
000422,湖北宜化,信托重仓
000426,兴业矿业,信托重仓
000504,南华生物,信托重仓
000511,*ST烯碳,信托重仓
000536,华映科技,信托重仓
000562,宏源证券,信托重仓
000608,阳光股份,信托重仓
000629,*ST钒钛,信托重仓
000637,茂化实华,信托重仓
000686,东北证券,信托重仓
000703,恒逸石化,信托重仓
000728,国元证券,信托重仓
000729,燕京啤酒,信托重仓
000776,广发证券,信托重仓
000783,长江证券,信托重仓
000793,华闻传媒,信托重仓
000799,酒鬼酒,信托重仓
000829,天音控股,信托重仓
000882,华联股份,信托重仓
000920,南方汇通,信托重仓
000957,中通客车,信托重仓
000960,锡业股份,信托重仓
000982,*ST 中绒,信托重仓
000993,闽东电力,信托重仓
